2024-12-05 23:45:02.991 | INFO     | __main__:main:14 - Starting Mini Dollar Strategy
2024-12-05 23:46:01.375 | INFO     | src.agents.market:execute_trades:49 - Trade closed: short at 8732.123339818687 with profit 27.38
2024-12-05 23:46:01.897 | INFO     | src.agents.market:execute_trades:88 - Opened short position: size 0.37600862814244485, entry price 8755.23271190498
2024-12-05 23:46:01.903 | INFO     | src.agents.market:execute_trades:49 - Trade closed: short at 8756.911349454716 with profit 28.56
2024-12-05 23:46:01.906 | INFO     | src.agents.market:execute_trades:88 - Opened short position: size 0.37574233253916917, entry price 8755.518483559594
2024-12-05 23:46:01.911 | INFO     | src.agents.market:execute_trades:49 - Trade closed: short at 8757.153492163747 with profit 28.52
2024-12-05 23:46:02.028 | INFO     | src.agents.market:execute_trades:88 - Opened short position: size 0.38310076265034987, entry price 8759.71455162278
2024-12-05 23:46:02.031 | INFO     | src.agents.market:execute_trades:49 - Trade closed: short at 8761.48179557891 with profit 29.24
2024-12-05 23:46:02.057 | INFO     | src.agents.market:execute_trades:88 - Opened short position: size 0.3801953266805345, entry price 8760.67267204965
2024-12-05 23:46:02.060 | INFO     | src.agents.market:execute_trades:49 - Trade closed: short at 8762.321976683821 with profit 28.94
2024-12-05 23:46:02.556 | INFO     | src.agents.market:execute_trades:88 - Opened short position: size 0.36351117347225154, entry price 8782.779162092309
2024-12-05 23:46:02.568 | INFO     | src.agents.market:execute_trades:49 - Trade closed: short at 8784.649392332087 with profit 27.61
2024-12-05 23:46:02.577 | INFO     | src.agents.market:execute_trades:88 - Opened short position: size 0.37991187922401526, entry price 8783.403547492386
2024-12-05 23:46:02.591 | INFO     | src.agents.market:execute_trades:49 - Trade closed: short at 8785.341594730462 with profit 29.11
2024-12-05 23:46:02.605 | INFO     | src.agents.market:execute_trades:88 - Opened short position: size 0.38475725289484997, entry price 8783.284836342047
2024-12-05 23:46:02.608 | INFO     | src.agents.market:execute_trades:49 - Trade closed: short at 8785.104630084843 with profit 29.50
2024-12-05 23:46:02.721 | INFO     | src.agents.market:execute_trades:71 - Opened long position: size 0.2164400382505682, entry price 8789.736791161444
2024-12-05 23:46:02.724 | INFO     | src.agents.market:check_exit_conditions:131 - Atualizando stop_loss para posição longa em 35882: 8789.736791161444
2024-12-05 23:46:02.727 | INFO     | src.agents.market:check_exit_conditions:131 - Atualizando stop_loss para posição longa em 35883: 8789.736791161444
2024-12-05 23:46:02.728 | INFO     | src.agents.market:execute_trades:49 - Trade closed: long at 8789.736791161444 with profit -24.02
2024-12-05 23:46:03.262 | INFO     | src.agents.market:execute_trades:71 - Opened long position: size 0.20075448081539424, entry price 8813.05314167848
2024-12-05 23:46:03.265 | INFO     | src.agents.market:check_exit_conditions:131 - Atualizando stop_loss para posição longa em 36117: 8813.05314167848
2024-12-05 23:46:03.268 | INFO     | src.agents.market:check_exit_conditions:131 - Atualizando stop_loss para posição longa em 36118: 8813.05314167848
2024-12-05 23:46:03.271 | INFO     | src.agents.market:check_exit_conditions:131 - Atualizando stop_loss para posição longa em 36119: 8813.05314167848
2024-12-05 23:46:03.274 | INFO     | src.agents.market:check_exit_conditions:131 - Atualizando stop_loss para posição longa em 36120: 8813.05314167848
2024-12-05 23:46:03.279 | INFO     | src.agents.market:check_exit_conditions:131 - Atualizando stop_loss para posição longa em 36121: 8813.05314167848
2024-12-05 23:46:03.284 | INFO     | src.agents.market:check_exit_conditions:131 - Atualizando stop_loss para posição longa em 36122: 8813.05314167848
2024-12-05 23:46:03.289 | INFO     | src.agents.market:check_exit_conditions:131 - Atualizando stop_loss para posição longa em 36123: 8813.05314167848
2024-12-05 23:46:03.291 | INFO     | src.agents.market:check_exit_conditions:131 - Atualizando stop_loss para posição longa em 36124: 8813.05314167848
2024-12-05 23:46:03.295 | INFO     | src.agents.market:check_exit_conditions:131 - Atualizando stop_loss para posição longa em 36125: 8813.05314167848
2024-12-05 23:46:03.299 | INFO     | src.agents.market:check_exit_conditions:131 - Atualizando stop_loss para posição longa em 36126: 8813.05314167848
2024-12-05 23:46:03.305 | INFO     | src.agents.market:check_exit_conditions:131 - Atualizando stop_loss para posição longa em 36127: 8813.05314167848
2024-12-05 23:46:03.307 | INFO     | src.agents.market:execute_trades:49 - Trade closed: long at 8814.812155120904 with profit -22.34
2024-12-05 23:46:03.977 | INFO     | src.agents.market:execute_trades:71 - Opened long position: size 0.32084921425604584, entry price 8842.0508874373
2024-12-05 23:46:03.980 | INFO     | src.agents.market:check_exit_conditions:131 - Atualizando stop_loss para posição longa em 36407: 8842.0508874373
2024-12-05 23:46:03.983 | INFO     | src.agents.market:check_exit_conditions:131 - Atualizando stop_loss para posição longa em 36408: 8842.0508874373
2024-12-05 23:46:03.987 | INFO     | src.agents.market:check_exit_conditions:131 - Atualizando stop_loss para posição longa em 36409: 8842.0508874373
2024-12-05 23:46:03.988 | INFO     | src.agents.market:execute_trades:49 - Trade closed: long at 8842.0508874373 with profit -33.37
2024-12-05 23:46:04.636 | INFO     | src.agents.market:execute_trades:88 - Opened short position: size 0.38203988631841085, entry price 8869.496769592784
2024-12-05 23:46:04.642 | INFO     | src.agents.market:execute_trades:49 - Trade closed: short at 8871.311770791886 with profit 29.59
2024-12-05 23:46:04.809 | INFO     | src.agents.market:execute_trades:88 - Opened short position: size 0.3682956063887482, entry price 8876.57405023837
2024-12-05 23:46:04.833 | INFO     | src.agents.market:execute_trades:49 - Trade closed: short at 8878.5511347993 with profit 28.43
2024-12-05 23:46:05.324 | INFO     | src.agents.market:execute_trades:88 - Opened short position: size 0.3820470275920993, entry price 8897.002636566884
2024-12-05 23:46:05.328 | INFO     | src.agents.market:execute_trades:49 - Trade closed: short at 8899.178321989271 with profit 29.83
2024-12-05 23:46:05.328 | INFO     | src.agents.market:execute_trades:88 - Opened short position: size 0.36704617144294877, entry price 8898.284513527613
2024-12-05 23:46:05.350 | INFO     | src.agents.market:execute_trades:49 - Trade closed: short at 8900.59711656354 with profit 28.52
2024-12-05 23:46:05.357 | INFO     | src.agents.market:execute_trades:88 - Opened short position: size 0.3819907426411442, entry price 8899.095309487964
2024-12-05 23:46:05.368 | INFO     | src.agents.market:check_exit_conditions:143 - Atualizando stop_loss para posição curta em 36989: 8899.095309487964
2024-12-05 23:46:05.372 | INFO     | src.agents.market:execute_trades:49 - Trade closed: short at 8899.095309487964 with profit 28.99
2024-12-05 23:46:07.342 | INFO     | src.agents.market:execute_trades:88 - Opened short position: size 0.3838927585086153, entry price 8983.967560774077
2024-12-05 23:46:07.348 | INFO     | src.agents.market:execute_trades:49 - Trade closed: short at 8986.060526444864 with profit 30.30
2024-12-05 23:46:07.354 | INFO     | src.agents.market:execute_trades:71 - Opened long position: size 0.29022490838642695, entry price 8985.799225810673
2024-12-05 23:46:07.357 | INFO     | src.agents.market:check_exit_conditions:131 - Atualizando stop_loss para posição longa em 37844: 8985.799225810673
2024-12-05 23:46:07.363 | INFO     | src.agents.market:check_exit_conditions:131 - Atualizando stop_loss para posição longa em 37845: 8985.799225810673
2024-12-05 23:46:07.364 | INFO     | src.agents.market:execute_trades:49 - Trade closed: long at 8985.799225810673 with profit -31.08
2024-12-05 23:46:07.376 | INFO     | src.agents.market:execute_trades:88 - Opened short position: size 0.38197599349809713, entry price 8985.10302248047
2024-12-05 23:46:07.388 | INFO     | src.agents.market:execute_trades:49 - Trade closed: short at 8986.971678144966 with profit 30.04
2024-12-05 23:46:07.547 | INFO     | src.agents.market:execute_trades:88 - Opened short position: size 0.3807927290047962, entry price 8991.279728291058
2024-12-05 23:46:07.551 | INFO     | src.agents.market:execute_trades:49 - Trade closed: short at 8993.291445496494 with profit 30.01
2024-12-05 23:46:08.092 | INFO     | src.agents.market:execute_trades:88 - Opened short position: size 0.3706389502490713, entry price 9015.016062134255
2024-12-05 23:46:08.109 | INFO     | src.agents.market:execute_trades:49 - Trade closed: short at 9016.831263063828 with profit 29.09
2024-12-05 23:46:08.215 | INFO     | src.agents.market:execute_trades:88 - Opened short position: size 0.3805053719626821, entry price 9019.721368809023
2024-12-05 23:46:08.230 | INFO     | src.agents.market:execute_trades:49 - Trade closed: short at 9021.724168071678 with profit 30.09
2024-12-05 23:46:08.761 | INFO     | src.agents.market:execute_trades:88 - Opened short position: size 0.3318887249929625, entry price 9043.09059486229
2024-12-05 23:46:08.766 | INFO     | src.agents.market:check_exit_conditions:143 - Atualizando stop_loss para posição curta em 38421: 9043.09059486229
2024-12-05 23:46:08.770 | INFO     | src.agents.market:execute_trades:49 - Trade closed: short at 9043.09059486229 with profit 25.01
2024-12-05 23:46:08.920 | INFO     | src.agents.market:execute_trades:88 - Opened short position: size 0.3815107107935669, entry price 9048.73208504321
2024-12-05 23:46:08.923 | INFO     | src.agents.market:execute_trades:49 - Trade closed: short at 9050.49421680052 with profit 30.20
2024-12-05 23:46:08.930 | INFO     | src.agents.market:execute_trades:88 - Opened short position: size 0.38390204796515076, entry price 9048.549061152873
2024-12-05 23:46:08.933 | INFO     | src.agents.market:execute_trades:49 - Trade closed: short at 9050.360780399846 with profit 30.44
2024-12-05 23:46:08.945 | INFO     | src.agents.market:execute_trades:88 - Opened short position: size 0.34950221808144444, entry price 9049.792585418354
2024-12-05 23:46:08.949 | INFO     | src.agents.market:check_exit_conditions:143 - Atualizando stop_loss para posição curta em 38489: 9049.792585418354
2024-12-05 23:46:08.954 | INFO     | src.agents.market:execute_trades:49 - Trade closed: short at 9049.792585418354 with profit 26.63
2024-12-05 23:46:09.629 | INFO     | src.agents.market:execute_trades:71 - Opened long position: size 0.30166864503769375, entry price 9078.231841315936
2024-12-05 23:46:09.632 | INFO     | src.agents.market:check_exit_conditions:131 - Atualizando stop_loss para posição longa em 38768: 9078.231841315936
2024-12-05 23:46:09.635 | INFO     | src.agents.market:check_exit_conditions:131 - Atualizando stop_loss para posição longa em 38769: 9078.231841315936
2024-12-05 23:46:09.638 | INFO     | src.agents.market:check_exit_conditions:131 - Atualizando stop_loss para posição longa em 38770: 9078.231841315936
2024-12-05 23:46:09.639 | INFO     | src.agents.market:execute_trades:49 - Trade closed: long at 9078.231841315936 with profit -32.39
2024-12-05 23:46:09.653 | INFO     | src.agents.market:execute_trades:88 - Opened short position: size 0.3820145351094983, entry price 9077.937075794405
2024-12-05 23:46:09.664 | INFO     | src.agents.market:execute_trades:49 - Trade closed: short at 9079.852628459135 with profit 30.42
2024-12-05 23:46:10.203 | INFO     | src.agents.market:execute_trades:88 - Opened short position: size 0.3798413691517973, entry price 9100.453005918502
2024-12-05 23:46:10.216 | INFO     | src.agents.market:execute_trades:49 - Trade closed: short at 9102.436718093337 with profit 30.33
2024-12-05 23:46:10.338 | INFO     | src.agents.market:execute_trades:71 - Opened long position: size 0.2803350728467859, entry price 9106.627651556571
2024-12-05 23:46:10.341 | INFO     | src.agents.market:check_exit_conditions:131 - Atualizando stop_loss para posição longa em 39051: 9106.627651556571
2024-12-05 23:46:10.344 | INFO     | src.agents.market:check_exit_conditions:131 - Atualizando stop_loss para posição longa em 39052: 9106.627651556571
2024-12-05 23:46:10.345 | INFO     | src.agents.market:execute_trades:49 - Trade closed: long at 9106.627651556571 with profit -30.53
2024-12-05 23:46:10.349 | INFO     | src.agents.market:execute_trades:88 - Opened short position: size 0.38087373451859385, entry price 9105.76860765379
2024-12-05 23:46:10.354 | INFO     | src.agents.market:execute_trades:49 - Trade closed: short at 9107.47911366247 with profit 30.34
2024-12-05 23:46:10.899 | INFO     | src.agents.market:execute_trades:88 - Opened short position: size 0.3831946802830782, entry price 9127.565789769867
2024-12-05 23:46:10.902 | INFO     | src.agents.market:execute_trades:49 - Trade closed: short at 9129.300676230583 with profit 30.65
2024-12-05 23:46:11.591 | INFO     | src.agents.market:execute_trades:88 - Opened short position: size 0.3808216829638349, entry price 9157.058330696691
2024-12-05 23:46:11.615 | INFO     | src.agents.market:execute_trades:49 - Trade closed: short at 9159.307894828575 with profit 30.74
2024-12-05 23:46:11.621 | INFO     | src.agents.market:execute_trades:71 - Opened long position: size 0.3049898196021489, entry price 9158.942587171347
2024-12-05 23:46:11.625 | INFO     | src.agents.market:check_exit_conditions:131 - Atualizando stop_loss para posição longa em 39575: 9158.942587171347
2024-12-05 23:46:11.628 | INFO     | src.agents.market:check_exit_conditions:131 - Atualizando stop_loss para posição longa em 39576: 9158.942587171347
2024-12-05 23:46:11.629 | INFO     | src.agents.market:execute_trades:49 - Trade closed: long at 9158.942587171347 with profit -32.93
