time,open,high,low,close,volume,rsi,ma_fast,ma_slow,macd,macd_signal,macd_hist,bb_middle,bb_upper,bb_lower,signal,ma_cross,final_signal,trade_executed,profit,balance
2024-10-04 16:55:00,5511.558,5512.062,5510.048,5510.552,7082,41.999443715978174,5512.677111111111,5515.585476190476,-1.8757544063373643,-1.2622919828186965,-0.6134624235186679,5515.333799999999,5522.478808076246,5508.188791923752,0,-1,0,False,0.0,100000.0
2024-10-04 17:00:00,5510.048,5512.565,5508.538,5512.062,8279,34.09039599042842,5512.0618888888885,5515.178,-1.812999961019159,-1.372433578458789,-0.44056638256036984,5514.90595,5521.73627157208,5508.0756284279205,0,-1,0,False,0.0,100000.0
2024-10-04 17:05:00,5512.565,5515.586,5511.558,5515.082,9660,45.65085946272994,5511.838111111111,5514.914333333333,-1.5022607236787735,-1.398399007502786,-0.1038617161759876,5514.6794,5521.143085058532,5508.215714941468,0,-1,0,False,0.0,100000.0
2024-10-04 17:10:00,5515.082,5515.586,5512.062,5514.579,7538,50.0,5511.838111111111,5514.674619047619,-1.2818096320443146,-1.3750811324110919,0.09327150036677723,5514.377399999999,5520.205796340699,5508.5490036593,0,-1,0,False,0.0,100000.0
2024-10-04 17:15:00,5514.579,5515.082,5512.565,5513.069,3761,47.728709473495684,5512.173777777778,5514.315095238095,-1.2149398635892794,-1.3430528786467295,0.1281130150574501,5514.1509,5519.801528796779,5508.50027120322,0,-1,0,False,0.0,100000.0
2024-10-04 17:20:00,5513.572,5515.082,5513.572,5513.572,1907,42.49950327836485,5512.509333333333,5514.123333333333,-1.1085781947022042,-1.2961579418578246,0.18757974715562042,5513.9244,5519.262712695089,5508.5860873049105,0,-1,0,False,0.0,100000.0
2024-10-04 17:25:00,5513.572,5515.082,5513.069,5514.075,4372,41.02302832687979,5512.789,5513.931571428571,-0.9724876769741968,-1.2314238888810993,0.2589362119069025,5513.8992,5519.229253716429,5508.56914628357,0,-1,0,False,0.0,100000.0
2024-10-04 17:30:00,5514.075,5515.082,5513.572,5514.579,2608,43.58856793519864,5513.236444444444,5513.931571428571,-0.8145764431201314,-1.1480543997289059,0.33347795660877444,5513.6727,5518.42418867409,5508.92121132591,0,-1,0,False,0.0,100000.0
2024-10-04 17:35:00,5515.082,5515.082,5514.075,5514.075,2599,48.56948228882868,5513.516111111111,5513.691857142857,-0.7217790212325781,-1.0627993240296405,0.3410203027970624,5513.52165,5517.999092933192,5509.044207066808,0,-1,0,False,0.0,100000.0
2024-10-04 17:40:00,5514.579,5515.082,5513.572,5513.572,4378,62.96732410950903,5513.8516666666665,5513.524047619047,-0.680974442587285,-0.9864343477411694,0.30545990515388444,5513.471299999999,5517.9212425412,5509.021357458799,0,1,0,False,0.0,100000.0
2024-10-04 17:45:00,5513.572,5514.579,5513.069,5513.069,2866,59.26253035990525,5513.963555555556,5513.4521428571425,-0.6813700069806146,-0.9254214795890585,0.24405147260844395,5513.421,5517.864948830653,5508.977051169348,0,1,0,False,0.0,100000.0
2024-10-04 17:50:00,5513.069,5514.075,5513.069,5513.572,4077,57.69642311219868,5513.795777777777,5513.42819047619,-0.6337896656141311,-0.8670951167940731,0.23330545117994206,5513.2699999999995,5517.458148083262,5509.081851916737,0,1,0,False,0.0,100000.0
2024-10-04 17:55:00,5513.069,5513.572,5510.048,5510.552,6947,50.0,5513.348333333333,5513.140571428571,-0.830200627044178,-0.8597162188440942,0.029515591799916252,5512.91765,5516.742280654194,5509.093019345807,0,1,0,False,0.0,100000.0
2024-10-04 18:00:00,5510.552,5512.062,5510.552,5511.558,1910,50.0,5513.180444444444,5512.852904761904,-0.8943721708765224,-0.8666474092505799,-0.027724761625942507,5512.6407500000005,5515.960186080663,5509.321313919338,0,1,0,False,0.0,100000.0
2024-10-04 18:05:00,5512.062,5512.062,5511.055,5511.558,2345,53.56940107862738,5512.956666666667,5512.589190476191,-0.9344567460057078,-0.8802092766016055,-0.0542474694041023,5512.4897,5515.711266403722,5509.268133596278,0,1,0,False,0.0,100000.0
2024-10-04 18:10:00,5512.062,5512.062,5510.552,5510.552,3989,44.44362672946627,5512.5652222222225,5512.3974285714285,-1.0354636724350712,-0.9112601557682988,-0.12420351666677243,5512.5149,5515.663096126592,5509.366703873408,0,1,0,False,0.0,100000.0
2024-10-04 18:15:00,5510.552,5511.558,5509.545,5510.048,4335,27.266979768781965,5512.061777777778,5512.3974285714285,-1.1430051256493243,-0.957609149744504,-0.18539597590482038,5512.4897,5515.711266403722,5509.268133596278,1,-1,0,False,0.0,100000.0
2024-10-04 18:20:00,5509.545,5511.055,5509.545,5510.552,4172,31.81612932357723,5511.670333333333,5512.3974285714285,-1.1740304223203566,-1.0008934042596744,-0.17313701806068216,5512.4394,5515.752336129607,5509.126463870393,0,-1,0,False,0.0,100000.0
2024-10-04 18:25:00,5510.552,5511.055,5501.994,5501.994,9111,19.441531924283353,5510.3838888888895,5511.942,-1.8676481855536622,-1.174244360518472,-0.6934038250351902,5512.0115,5517.705744125142,5506.317255874857,1,-1,0,False,0.0,100000.0
2024-10-07 09:00:00,5523.136,5525.15,5509.042,5509.042,55771,40.81731938701104,5509.936444444444,5511.870095238095,-1.8275635477957621,-1.30490819797393,-0.522655349821832,5511.8857,5517.731287304596,5506.040112695404,0,-1,0,False,0.0,100000.0
2024-10-07 09:05:00,5509.042,5511.055,5488.906,5491.423,78303,22.892633191327036,5507.475444444444,5510.911285714285,-3.1808355433104225,-1.6800936670412288,-1.5007418762691938,5510.929249999999,5521.796478722355,5500.062021277644,1,-1,0,False,0.0,100000.0
2024-10-07 09:10:00,5491.423,5494.443,5480.852,5481.355,70754,17.64694426050785,5504.231333333333,5509.520952380953,-5.007987841296199,-2.345672501892223,-2.662315339403976,5509.3939,5526.482931776603,5492.304868223397,1,-1,0,False,0.0,100000.0
2024-10-07 09:15:00,5480.852,5486.389,5477.328,5483.369,73192,20.953155743908724,5501.099222222223,5508.154619047618,-6.221785364319658,-3.12089507437771,-3.1008902899419475,5507.80825,5528.234350452183,5487.382149547817,1,-1,0,False,0.0,100000.0
2024-10-07 09:20:00,5483.369,5484.879,5473.805,5477.328,66390,18.96598965647243,5497.295888888889,5506.35680952381,-7.58376592663808,-4.013469244829784,-3.570296681808296,5505.9457,5530.205878495209,5481.685521504792,1,-1,0,False,0.0,100000.0
2024-10-07 09:25:00,5477.328,5484.879,5474.811,5482.866,43841,26.19148969714172,5494.219666666667,5504.846666666666,-8.122642254076709,-4.835303846679169,-3.28733840739754,5504.43555,5530.520279659491,5478.350820340509,1,-1,0,False,0.0,100000.0
2024-10-07 09:30:00,5483.369,5483.872,5478.838,5481.859,27742,25.198254422599206,5491.087555555556,5503.360476190476,-8.532603567551632,-5.5747637908536625,-2.95783977669797,5502.849899999999,5530.409987462776,5475.289812537222,1,-1,0,False,0.0,100000.0
2024-10-07 09:35:00,5482.362,5486.893,5480.349,5484.879,34609,29.921949540925823,5488.235000000001,5501.994142857143,-8.515649000416488,-6.162940832766228,-2.3527081676502597,5501.3901,5529.5334643877395,5473.24673561226,1,-1,0,False,0.0,100000.0
2024-10-07 09:40:00,5484.879,5486.893,5481.355,5485.382,23397,29.366230490303764,5486.389222222222,5500.627809523809,-8.365195718466566,-6.603391809906296,-1.7618039085602701,5499.930249999999,5528.221671416876,5471.638828583123,1,-1,0,False,0.0,100000.0
2024-10-07 09:45:00,5485.382,5488.906,5481.859,5484.376,32726,28.907753429759524,5483.6485555555555,5499.189571428571,-8.232240062028723,-6.929161460330781,-1.3030786016979414,5498.4453,5526.728382940492,5470.162217059508,1,-1,0,False,0.0,100000.0
2024-10-07 09:50:00,5484.879,5489.41,5481.859,5488.403,38496,33.58287501667735,5483.313,5497.967095238096,-7.713015658129734,-7.0859322998905725,-0.6270833582391617,5497.18685,5524.869402043475,5469.504297956525,0,-1,0,False,0.0,100000.0
2024-10-07 09:55:00,5487.899,5495.45,5486.389,5491.423,52913,36.69129521386785,5484.431666666666,5496.912380952381,-6.977406616235385,-7.0642271631595355,0.08682054692415075,5496.10455,5522.849305821177,5469.359794178823,0,-1,0,False,0.0,100000.0
2024-10-07 10:00:00,5491.423,5493.94,5488.906,5489.913,38537,35.461192747150164,5485.158777777778,5495.809714285714,-6.442015980947872,-6.939784926717203,0.49776894576933106,5494.9216,5520.47989413852,5469.36330586148,0,-1,0,False,0.0,100000.0
2024-10-07 10:05:00,5490.416,5491.926,5486.893,5491.423,33808,41.73249284384717,5486.724888888889,5494.755,-5.828681255513402,-6.717564192476443,0.8888829369630411,5493.96515,5518.470617756304,5469.459682243696,0,-1,0,False,0.0,100000.0
2024-10-07 10:10:00,5490.92,5497.967,5489.41,5496.457,48999,39.837201414796965,5488.235000000001,5494.08380952381,-4.880151983385986,-6.350081750658353,1.469929767272367,5493.2101,5516.324275179278,5470.095924820723,0,-1,0,False,0.0,100000.0
2024-10-07 10:15:00,5496.457,5499.477,5494.443,5497.967,38811,57.14285714285743,5490.024777777778,5493.4366190476185,-3.960932160684024,-5.872251832663487,1.911319671979463,5492.5305499999995,5514.122488538001,5470.938611461998,0,-1,0,False,0.0,100000.0
2024-10-07 10:20:00,5497.967,5505.518,5496.96,5505.014,35485,77.6474162712996,5492.261999999999,5493.125,-2.6334530157100744,-5.224492069272805,2.5910390535627306,5492.253650000001,5512.997889470714,5471.509410529287,-1,-1,-1,False,0.0,100000.0
2024-10-07 10:25:00,5505.518,5517.096,5505.014,5516.089,87043,81.55377256596398,5495.673888888889,5493.388666666667,-0.6799186084999747,-4.315577377118239,3.6356587686182644,5492.5557,5514.530311292589,5470.58108870741,-1,1,0,False,0.0,100000.0
2024-10-07 10:30:00,5515.586,5519.109,5511.055,5511.055,60837,83.16909580850243,5498.638222222223,5493.436619047619,0.45680400237506547,-3.361101101219578,3.8179051035946436,5492.58085,5514.643161079433,5470.518538920567,-1,1,0,False,0.0,100000.0
2024-10-07 10:35:00,5511.055,5513.572,5508.035,5510.552,46505,80.22093175566573,5501.099222222222,5493.4366190476185,1.3020675407824456,-2.4284673728191737,3.7305349136016193,5493.00875,5516.145571095784,5469.871928904216,-1,1,0,False,0.0,100000.0
2024-10-07 10:40:00,5510.552,5510.552,5500.484,5503.001,52197,70.19293218720193,5502.385666666667,5493.484571428572,1.3471137028873272,-1.6733511576778737,3.020464860565201,5492.706700000001,5515.108248818339,5470.305151181662,-1,1,0,False,0.0,100000.0
2024-10-07 10:45:00,5502.498,5507.028,5499.477,5506.525,40416,70.47716350701968,5504.231444444445,5493.364714285714,1.6481713660414243,-1.009046652934014,2.6572180189754384,5493.4618,5516.684219335122,5470.239380664878,-1,1,0,False,0.0,100000.0
2024-10-07 10:50:00,5506.021,5513.069,5504.511,5511.558,46935,72.80775128955875,5506.468666666667,5494.323523809524,2.2667530523758614,-0.353886711872039,2.6206397642479002,5494.97195,5518.799710884657,5471.144189115344,-1,1,0,False,0.0,100000.0
2024-10-07 10:55:00,5511.055,5515.082,5509.545,5509.545,37784,71.55212275864434,5507.922888888888,5495.665904761905,2.564983683522769,0.2298873672069226,2.3350963163158465,5496.28075,5520.299850230696,5472.261649769303,-1,1,0,False,0.0,100000.0
2024-10-07 11:00:00,5509.545,5511.558,5507.028,5508.538,38550,68.18190027270528,5509.097444444445,5496.864428571429,2.68907909329846,0.7217257124252302,1.96735338087323,5497.8412499999995,5520.703247083134,5474.979252916865,0,1,0,False,0.0,100000.0
2024-10-07 11:05:00,5508.538,5510.552,5505.518,5506.021,24834,63.30283589706191,5509.209333333333,5498.2307619047615,2.5548737409189926,1.0883553181239827,1.4665184227950099,5498.999,5520.9967478356275,5477.001252164372,0,1,0,False,0.0,100000.0
2024-10-07 11:10:00,5506.021,5507.028,5502.498,5504.008,27123,62.72778169077697,5507.866999999999,5499.237523809524,2.2600305304704307,1.3226903605932723,0.9373401698771584,5500.10645,5520.653243283879,5479.559656716121,0,1,0,False,0.0,100000.0
2024-10-07 11:15:00,5503.504,5508.538,5502.498,5504.511,20244,62.03737767640399,5507.139888888889,5500.31619047619,2.0433980376055842,1.466831895995735,0.5765661416098493,5501.08805,5520.411147434446,5481.764952565554,0,1,0,False,0.0,100000.0
2024-10-07 11:20:00,5504.511,5506.525,5503.504,5504.511,12559,58.163389418204034,5506.468666666667,5501.251047619047,1.8503851382092762,1.5435425444384432,0.306842593770833,5502.0445,5519.934841979848,5484.154158020152,0,1,0,False,0.0,100000.0
2024-10-07 11:25:00,5504.511,5506.525,5501.491,5504.511,30672,56.84232538686814,5506.636444444444,5502.161952380953,1.6780771955118325,1.570449474653121,0.10762772085871153,5503.05125,5518.905470195207,5487.197029804794,0,1,0,False,0.0,100000.0
2024-10-07 11:30:00,5505.014,5511.055,5504.511,5509.545,27563,54.94575064946402,5506.972,5503.360476190476,1.9255273578373817,1.6414650512899733,0.2840623065474084,5504.10835,5518.61200303016,5489.604696969841,0,1,0,False,0.0,100000.0
2024-10-07 11:35:00,5509.042,5511.558,5509.042,5511.055,12578,43.05501903868492,5506.916111111111,5504.4391428571425,2.217911076379096,1.756754256307798,0.4611568200712979,5505.08995,5518.602188808551,5491.5777111914485,0,1,0,False,0.0,100000.0
2024-10-07 11:40:00,5511.055,5513.572,5509.545,5513.069,23863,53.0311239540065,5507.307666666667,5505.469904761905,2.58237226809797,1.9218778586658325,0.6604944094321374,5506.24775,5518.157703815742,5494.337796184259,0,1,0,False,0.0,100000.0
2024-10-07 11:45:00,5513.069,5524.646,5512.565,5522.633,73130,64.28588321547701,5508.873777777778,5507.028,3.6014302129706266,2.2577883295267913,1.3436418834438353,5507.80825,5519.718203815746,5495.898296184254,0,1,0,False,0.0,100000.0
2024-10-07 11:50:00,5522.633,5530.184,5522.633,5529.68,47118,81.9287201704203,5511.502555555556,5508.849761904762,4.920949341142659,2.790420531849965,2.130528809292694,5509.4694,5523.745677227724,5495.193122772276,-1,1,0,False,0.0,100000.0
2024-10-07 11:55:00,5529.177,5532.197,5527.667,5530.687,32115,80.77021038153924,5514.466888888889,5510.479761904762,5.979011913456816,3.4281388081713358,2.55087310528548,5511.1054,5527.213318017279,5494.997481982722,-1,1,0,False,0.0,100000.0
2024-10-07 12:00:00,5530.184,5531.694,5528.17,5530.687,25152,77.9426801834698,5517.375333333333,5512.037857142857,6.739841428365253,4.090479332210119,2.6493620961551336,5512.38905,5530.4289917474525,5494.349108252547,-1,1,0,False,0.0,100000.0
2024-10-07 12:05:00,5531.19,5534.211,5529.68,5534.211,30403,84.50755456071585,5520.675333333334,5513.42819047619,7.540242428040983,4.7804319513762925,2.7598104766646907,5513.29515,5533.7732520106065,5492.817047989393,-1,1,0,False,0.0,100000.0
2024-10-07 12:10:00,5533.707,5544.278,5533.707,5542.265,64826,89.41267207329395,5524.870222222223,5514.674666666667,8.72389287020269,5.569124135141572,3.1547687350611175,5514.8556499999995,5539.036790438456,5490.674509561543,-1,1,0,False,0.0,100000.0
2024-10-07 12:15:00,5542.768,5545.285,5539.245,5542.768,34439,95.06290927819902,5528.561666666667,5516.184809523809,9.591962101294484,6.373691728372155,3.21827037292233,5516.46645,5543.557486477213,5489.375413522786,-1,1,0,False,0.0,100000.0
2024-10-07 12:20:00,5542.768,5543.272,5537.231,5539.748,31875,92.77166108185642,5531.749777777779,5517.575095238096,9.921851531908032,7.0833236890793305,2.838527842828702,5518.3038,5546.511060539561,5490.096539460438,-1,1,0,False,0.0,100000.0
2024-10-07 12:25:00,5539.245,5545.285,5536.728,5544.782,33271,93.47887111053444,5535.273444444445,5519.564666666666,10.468815028464633,7.760421956956391,2.708393071508242,5520.21665,5550.193870798458,5490.239429201542,-1,1,0,False,0.0,100000.0
2024-10-07 12:30:00,5545.285,5546.795,5541.258,5541.762,30768,87.75617765704983,5537.398888888889,5521.242619047619,10.537133266183446,8.315764218801803,2.2213690473816428,5521.72685,5552.88730468994,5490.56639531006,-1,1,0,False,0.0,100000.0
2024-10-07 12:35:00,5541.762,5543.272,5540.251,5541.258,10454,86.86866659977795,5538.685333333333,5522.656904761905,10.430372532016918,8.738685881444827,1.691686650572091,5523.3125,5555.08441355087,5491.54058644913,-1,1,0,False,0.0,100000.0
2024-10-07 12:40:00,5541.762,5542.265,5536.224,5539.245,22913,81.7212799589856,5539.636222222222,5524.07119047619,10.067282241350767,9.004405153426015,1.0628770879247522,5524.84785,5556.581350625644,5493.114349374357,-1,1,0,False,0.0,100000.0
2024-10-07 12:45:00,5539.245,5543.272,5539.245,5541.258,11509,81.91559059111835,5540.810777777778,5525.629285714285,9.828664124831448,9.169256947707103,0.6594071771243453,5526.6097,5557.850974918219,5495.3684250817805,-1,1,0,False,0.0,100000.0
2024-10-07 12:50:00,5541.762,5543.272,5539.748,5540.251,10485,79.34787302958276,5541.4818888888885,5527.259285714286,9.449374556334988,9.225280469432679,0.22409408690230848,5528.421850000001,5558.318698798214,5498.525001201787,-1,1,0,False,0.0,100000.0
2024-10-07 12:55:00,5540.251,5542.265,5539.748,5539.748,6349,72.97377110794791,5541.202222222222,5528.9611904761905,9.004399828238093,9.181104341193763,-0.1767045129556699,5530.1837,5558.244247565468,5502.123152434531,-1,1,0,False,0.0,100000.0
2024-10-07 13:00:00,5539.748,5540.251,5537.734,5538.238,12627,63.49331483350131,5540.698888888888,5530.567238095238,8.43270282100275,9.03142403715556,-0.5987212161528106,5531.87005,5557.371471065468,5506.368628934533,0,1,0,False,0.0,100000.0
2024-10-07 13:05:00,5538.741,5539.245,5536.224,5536.728,13868,59.37606704951104,5540.363333333334,5532.101380952381,7.768237042445435,8.778786638213536,-1.0105495957681008,5533.4809,5555.544048935688,5511.417751064311,0,1,0,False,0.0,100000.0
2024-10-07 13:10:00,5537.231,5540.755,5536.728,5540.755,14034,63.88996192263107,5539.915888888889,5533.827285714286,7.480359443376074,8.519101199246045,-1.038741755869971,5535.0414,5554.2000126656985,5515.882787334302,0,1,0,False,0.0,100000.0
2024-10-07 13:15:00,5540.251,5542.768,5539.245,5541.258,9548,60.60624303904078,5539.859888888889,5535.337428571428,7.209693410562977,8.257219641509431,-1.0475262309464544,5536.55155,5552.186778486731,5520.916321513269,0,1,0,False,0.0,100000.0
2024-10-07 13:20:00,5540.755,5541.258,5538.238,5538.741,7861,43.63531281606647,5539.580222222223,5536.65580952381,6.714685055389964,7.948712724285539,-1.2340276688955747,5537.83515,5548.90048434036,5526.76981565964,0,1,0,False,0.0,100000.0
2024-10-07 13:25:00,5538.238,5538.741,5534.714,5536.224,15410,38.98242305879218,5539.244555555556,5537.758428571428,6.049551044295185,7.568880388287469,-1.5193293439922835,5538.5147,5547.022929947081,5530.006470052918,0,1,0,False,0.0,100000.0
2024-10-07 13:30:00,5535.721,5539.245,5535.218,5536.728,15169,44.44485321168502,5538.741222222223,5538.429619047619,5.49969902940029,7.155044116510033,-1.655345087109743,5538.8671,5546.357571807979,5531.376628192022,0,1,0,False,0.0,100000.0
2024-10-07 13:35:00,5536.728,5539.245,5536.728,5538.741,6173,37.498447911923385,5538.573444444444,5538.861095238095,5.166809855000793,6.757397264208185,-1.5905874092073926,5539.2698,5545.699460987285,5532.840139012715,0,-1,0,False,0.0,100000.0
2024-10-07 13:40:00,5538.741,5540.251,5537.734,5538.741,6858,42.85511565205071,5538.461555555556,5539.244619047619,4.847118224289261,6.375341456224401,-1.52822323193514,5539.6725,5544.693286156818,5534.651713843181,0,-1,0,False,0.0,100000.0
2024-10-07 13:45:00,5538.741,5539.245,5534.714,5535.218,9343,37.499999999999524,5538.126,5539.460380952381,4.2603727218893255,5.952347709357387,-1.6919749874680612,5539.72285,5544.528620222608,5534.917079777392,0,-1,0,False,0.0,100000.0
2024-10-07 13:50:00,5535.721,5535.721,5533.204,5533.707,12191,38.29571392340878,5537.790333333333,5539.436380952381,3.6315849610700752,5.488195159699925,-1.8566101986298502,5539.29495,5544.641256874927,5533.948643125073,0,-1,0,False,0.0,100000.0
2024-10-07 13:55:00,5533.707,5534.714,5530.184,5531.694,15370,29.7869642404261,5536.783555555556,5538.933,2.9369781973373392,4.977951767227409,-2.0409735698900695,5538.74125,5544.817085268618,5532.665414731382,1,-1,0,False,0.0,100000.0
2024-10-07 14:00:00,5531.694,5533.204,5530.687,5531.19,13398,30.434031526666587,5535.6648888888885,5538.381666666666,2.319095653703698,4.446180544522667,-2.127084890818969,5538.313349999999,5545.236929699364,5531.389770300635,0,-1,0,False,0.0,100000.0
2024-10-07 14:05:00,5531.19,5535.721,5531.19,5534.211,13201,39.216297277296384,5535.161555555555,5538.118,2.049562656227863,3.9668569668637064,-1.9172943106358433,5537.7848,5544.226348211314,5531.343251788687,0,-1,0,False,0.0,100000.0
2024-10-07 14:10:00,5533.707,5537.231,5533.204,5535.721,15311,45.09796284033663,5535.105666666666,5537.686523809524,1.9354890809263452,3.5605833896762342,-1.625094308749889,5537.48275,5543.701749708087,5531.263750291913,0,-1,0,False,0.0,100000.0
2024-10-07 14:15:00,5535.721,5535.721,5531.19,5531.694,12153,41.07130188009953,5534.546333333334,5537.2070952380955,1.5028161762775198,3.1490299469964915,-1.6462137707189717,5537.00455,5543.46730819728,5530.54179180272,0,-1,0,False,0.0,100000.0
2024-10-07 14:20:00,5531.694,5533.707,5530.687,5532.701,11820,34.000794596740874,5533.875222222222,5536.799619047619,1.2270318073788076,2.7646303190729546,-1.537598511694147,5536.67735,5543.3225562073,5530.0321437927,0,-1,0,False,0.0,100000.0
2024-10-07 14:25:00,5533.204,5533.204,5531.19,5532.197,4706,32.001112391243396,5533.148111111111,5536.464,0.9567730362205111,2.403058862502466,-1.446285826281955,5536.2243,5542.789603247145,5529.658996752854,0,-1,0,False,0.0,100000.0
2024-10-07 14:30:00,5532.197,5532.701,5530.184,5531.694,12479,34.78429848425945,5532.756555555557,5536.0085714285715,0.6940030811965698,2.061247706241287,-1.3672446250447172,5535.79645,5542.37213767191,5529.220762328089,0,-1,0,False,0.0,100000.0
2024-10-07 14:35:00,5532.197,5532.197,5530.184,5530.687,14804,37.21069894211551,5532.421,5535.553142857143,0.39988983345756424,1.7289761316845424,-1.3290862982269782,5535.3434,5542.020542006842,5528.666257993157,0,-1,0,False,0.0,100000.0
2024-10-07 14:40:00,5531.19,5533.707,5530.184,5532.701,13372,41.30500496610059,5532.532888888889,5535.217571428571,0.32556304581612494,1.448293514510859,-1.1227304686947341,5535.06655,5541.697350867764,5528.435749132235,0,-1,0,False,0.0,100000.0
2024-10-07 14:45:00,5532.701,5537.734,5532.701,5535.218,23599,42.555259710070864,5532.9804444444435,5535.073761904762,0.4644060122418523,1.2515160140570578,-0.7871100018152055,5534.9910500000005,5541.576428328303,5528.405671671698,0,-1,0,False,0.0,100000.0
2024-10-07 14:50:00,5535.721,5536.728,5534.211,5535.218,8998,42.555259710070864,5533.092333333333,5535.001857142857,0.5678937379334457,1.1147915588323354,-0.5468978208988897,5534.7142,5540.719280392163,5528.709119607838,0,-1,0,False,0.0,100000.0
2024-10-07 14:55:00,5535.721,5537.231,5531.19,5532.197,13275,43.477697655339405,5532.700777777778,5534.594333333333,0.4015106883998669,0.9721353847458417,-0.5706246963459748,5534.26115,5539.506691391003,5529.015608608997,0,-1,0,False,0.0,100000.0
2024-10-07 15:00:00,5531.694,5540.251,5531.19,5537.734,20349,57.40665808350216,5533.371888888889,5534.426523809523,0.7082759836275727,0.919363504522188,-0.21108752089461524,5534.2108,5539.292045702061,5529.129554297939,0,-1,0,False,0.0,100000.0
2024-10-07 15:05:00,5537.734,5540.251,5536.224,5537.734,16256,61.99745749245206,5533.931111111111,5534.378571428572,0.9405476424681183,0.9236003321113742,0.016947310356744127,5534.286300000001,5539.535590357101,5529.037009642901,0,-1,0,False,0.0,100000.0
2024-10-07 15:10:00,5537.734,5537.734,5533.707,5535.218,10507,57.408769864626905,5534.266777777778,5534.330666666667,0.9111018179983148,0.9211006292887624,-0.009998811290447551,5534.2108,5539.354598411217,5529.067001588783,0,-1,0,False,0.0,100000.0
2024-10-07 15:15:00,5534.714,5540.755,5534.714,5539.245,18233,58.928698119900474,5535.105777777778,5534.4505238095235,1.1988909661431535,0.9766586966596407,0.22223226948351282,5534.236,5539.477261434193,5528.994738565807,0,1,0,False,0.0,100000.0
2024-10-07 15:20:00,5539.245,5543.775,5538.741,5542.265,21513,61.016835016836396,5536.392222222222,5534.618333333334,1.6516159002603672,1.111650137379786,0.5399657628805812,5534.412200000001,5540.465216454672,5528.359183545329,0,1,0,False,0.0,100000.0
2024-10-07 15:25:00,5541.762,5542.265,5537.734,5539.245,13561,63.15826159690374,5537.119333333333,5534.642333333333,1.7465814081842836,1.2386363915406855,0.5079450166435981,5534.61355,5541.036061309163,5528.191038690837,0,1,0,False,0.0,100000.0
2024-10-07 15:30:00,5539.748,5542.768,5539.245,5540.251,14887,63.15697755471856,5537.678555555555,5534.8820000000005,1.8813312345273516,1.3671753601380188,0.5141558743893329,5534.94075,5541.819380639469,5528.06211936053,0,1,0,False,0.0,100000.0
2024-10-07 15:35:00,5540.251,5540.755,5536.224,5536.728,12897,57.14420863422732,5537.846333333334,5535.025857142857,1.6844277510690517,1.4306258383242254,0.25380191274482633,5535.1924500000005,5541.937970567526,5528.446929432475,0,1,0,False,0.0,100000.0
2024-10-07 15:40:00,5536.224,5536.728,5533.204,5535.218,14054,55.385414756401914,5538.182000000001,5535.193666666667,1.39050704179499,1.4226020790183784,-0.032095037223388356,5535.39385,5541.871415077011,5528.91628492299,0,1,0,False,0.0,100000.0
2024-10-07 15:45:00,5535.218,5540.251,5533.204,5540.251,21833,63.014369693010664,5538.461666666666,5535.625142857143,1.5458739272144157,1.447256448657586,0.09861747855682967,5535.69585,5542.496364319604,5528.895335680396,0,1,0,False,0.0,100000.0
2024-10-07 15:50:00,5539.748,5543.272,5539.245,5542.265,22145,63.014369693010664,5538.965111111112,5536.008666666667,1.8106442912639977,1.5199340171788684,0.2907102740851293,5536.023050000001,5543.431226545343,5528.614873454659,0,1,0,False,0.0,100000.0
2024-10-07 15:55:00,5542.768,5546.292,5541.258,5543.775,25686,61.97218568990029,5539.915888888889,5536.392190476191,2.117907177158486,1.639528649174792,0.47837852798369385,5536.6271,5544.50431104203,5528.749888957969,0,1,0,False,0.0,100000.0
2024-10-07 16:00:00,5543.775,5546.292,5543.272,5543.775,15191,61.97218568990029,5540.419222222223,5536.967476190476,2.3345045130909057,1.7785238219580148,0.5559806911328908,5537.1808,5545.443413260037,5528.918186739963,0,1,0,False,0.0,100000.0
2024-10-07 16:05:00,5543.775,5544.278,5540.755,5544.278,14991,68.18387067641879,5540.642888888889,5537.518761904762,2.5177245966506234,1.9263639768965366,0.5913606197540868,5537.78485,5546.276587808677,5529.293112191323,0,1,0,False,0.0,100000.0
2024-10-07 16:10:00,5543.775,5544.278,5541.258,5541.258,8513,55.73903980196582,5540.866555555555,5537.950238095238,2.3916693960572957,2.0194250607286888,0.3722443353286069,5538.26305,5546.379459171079,5530.14664082892,0,1,0,False,0.0,100000.0
2024-10-07 16:15:00,5541.762,5542.768,5539.748,5542.768,15073,57.81385818949329,5541.146222222222,5538.4775714285715,2.3861085477738015,2.0927617581377116,0.29334678963608996,5538.8671,5546.385666178456,5531.348533821545,0,1,0,False,0.0,100000.0
2024-10-07 16:20:00,5542.768,5542.768,5539.245,5539.748,11623,56.92321799730914,5541.481777777777,5538.909047619049,2.1136479566948765,2.096938997849145,0.016708958845731647,5539.2194500000005,5546.15955712346,5532.279342876541,0,1,0,False,0.0,100000.0
2024-10-07 16:25:00,5539.245,5539.748,5536.728,5537.734,15404,47.53932840439142,5541.761333333333,5539.148714285715,1.715433556770222,2.0206379096333604,-0.3052043528631385,5539.34525,5546.067759078959,5532.622740921041,0,1,0,False,0.0,100000.0
